GENE,Hepatocystis,P.adleri,P.berghei,P.billcollinsi,P.blacklocki,P.chabaudi,P.coatneyi,P.cynomolgi,P.falciparum,P.fragile,P.gaboni,P.gallinaceum,P.gonderi,P.inui,P.knowlesi,P.malariae,P.malariaelike,P.ovalecurtisi,P.ovalewallikeri,P.praefalciparum,P.reichenowi,P.relictum,P.vinckei,P.vivaxlike,P.vivax,P.yoelii
AMA1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CyRPA,1,1,0,2,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,0
IF1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MSP7,4,11,3,5,3,3,1,8,5,5,5,1,11,4,4,7,6,12,13,5,5,1,4,9,9,3
MSP9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
MSPDBL1,0,6,0,1,2,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
MSPDBL2,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
P30/P38,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PBLP,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
MSP1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MSP2,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
PfMSP3/6,0,3,0,2,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
PvMSP3,0,0,0,0,0,0,7,15,0,1,0,0,10,6,4,1,1,4,3,0,0,0,0,12,14,0
RAMA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
RAP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
RAP2/3,1,4,1,2,1,1,1,1,2,1,2,1,1,1,1,1,0,1,1,2,2,1,1,1,1,1
RH5,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
RhopH2,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RhopH3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RIPR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RON5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
